32000	1.3726	0.7873	0.5853	-12.6480	-2.5447	35.901	49.7340	9.8451
32100	1.3718	0.7863	0.5855	-12.6560	-2.5457	35.899	49.6100	9.8307
32200	1.3704	0.7847	0.5857	-12.6990	-2.5464	35.896	49.5020	9.8179
32300	1.3692	0.7834	0.5858	-12.7080	-2.5470	35.881	49.3590	9.7998
32400	1.3678	0.7819	0.5859	-12.7200	-2.5474	35.878	49.2220	9.7836
32500	1.3664	0.7805	0.5859	-12.7260	-2.5474	35.862	49.0880	9.7664
32600	1.3653	0.7794	0.5859	-12.6850	-2.5473	35.849	48.9470	9.7487
32700	1.3638	0.7780	0.5858	-12.6700	-2.5468	35.847	48.8380	9.7359
32800	1.3621	0.7766	0.5855	-12.6530	-2.5455	35.830	48.7160	9.7199
32900	1.3600	0.7750	0.5850	-12.6560	-2.5434	35.812	48.5810	9.7024
33000	1.3580	0.7738	0.5842	-12.6480	-2.5401	35.795	48.4360	9.6838
33100	1.3557	0.7726	0.5831	-12.6500	-2.5353	35.803	48.2880	9.6675
33200	1.3531	0.7713	0.5818	-12.6650	-2.5294	35.790	48.1730	9.6529
33300	1.3501	0.7700	0.5801	-12.6920	-2.5222	35.797	48.0330	9.6376
33400	1.3471	0.7689	0.5782	-12.7050	-2.5140	35.791	47.8980	9.6214
33500	1.3438	0.7676	0.5762	-12.7200	-2.5052	35.787	47.7820	9.6076
33600	1.3398	0.7659	0.5739	-12.7810	-2.4954	35.785	47.6430	9.5913
33700	1.3361	0.7645	0.5716	-12.7910	-2.4851	35.750	47.4890	9.5695
33800	1.3321	0.7630	0.5691	-12.8110	-2.4745	35.722	47.3790	9.5537
33900	1.3282	0.7615	0.5667	-12.8150	-2.4640	35.695	47.2470	9.5354
34000	1.3243	0.7600	0.5643	-12.8060	-2.4533	35.686	47.1070	9.5183
34100	1.3205	0.7586	0.5619	-12.7920	-2.4429	35.675	46.9750	9.502
34200	1.3166	0.7571	0.5595	-12.7690	-2.4326	35.666	46.8430	9.4856
34300	1.3129	0.7558	0.5571	-12.7370	-2.4224	35.643	46.7240	9.4693
34400	1.3092	0.7544	0.5548	-12.7110	-2.4121	35.636	46.5990	9.4542
34500	1.3053	0.7529	0.5524	-12.7030	-2.4018	35.619	46.4740	9.4378
34600	1.3011	0.7512	0.5499	-12.7170	-2.3910	35.605	46.3330	9.4201
34700	1.2971	0.7497	0.5474	-12.7180	-2.3801	35.575	46.1840	9.3995
34800	1.2929	0.7480	0.5449	-12.7390	-2.3690	35.549	46.0500	9.3811
34900	1.2884	0.7461	0.5423	-12.7780	-2.3577	35.517	45.9110	9.3613
35000	1.2842	0.7445	0.5397	-12.7880	-2.3464	35.483	45.7670	9.3409
35100	1.2799	0.7428	0.5371	-12.8020	-2.3351	35.460	45.6300	9.3225
35200	1.2757	0.7411	0.5346	-12.7980	-2.3243	35.444	45.4890	9.3044
35300	1.2713	0.7391	0.5322	-12.7970	-2.3138	35.425	45.3460	9.2858
35400	1.2670	0.7371	0.5299	-12.7820	-2.3040	35.404	45.1930	9.2659
35500	1.2629	0.7351	0.5278	-12.7280	-2.2948	35.366	45.0410	9.2439
35600	1.2587	0.7328	0.5259	-12.6700	-2.2864	35.326	44.8990	9.223
35700	1.2546	0.7304	0.5242	-12.5940	-2.2790	35.281	44.7520	9.201
35800	1.2511	0.7283	0.5228	-12.4630	-2.2729	35.227	44.5860	9.1757
35900	1.2478	0.7261	0.5217	-12.3320	-2.2681	35.184	44.4490	9.155
36000	1.2453	0.7244	0.5209	-12.1530	-2.2648	35.135	44.2970	9.1318
36100	1.2437	0.7232	0.5205	-11.9450	-2.2633	35.110	44.1810	9.1155
36200	1.2423	0.7218	0.5205	-11.7690	-2.2631	35.103	44.0960	9.105
36300	1.2414	0.7206	0.5208	-11.6120	-2.2643	35.092	43.9990	9.0925
36400	1.2408	0.7195	0.5213	-11.4840	-2.2666	35.075	43.8930	9.0784
36500	1.2402	0.7181	0.5221	-11.3960	-2.2699	35.059	43.8060	9.0666
36600	1.2402	0.7171	0.5231	-11.3130	-2.2743	35.042	43.6870	9.051
36700	1.2407	0.7164	0.5243	-11.2460	-2.2797	35.027	43.5940	9.0386
36800	1.2410	0.7152	0.5258	-11.2220	-2.2861	35.019	43.5160	9.0287
36900	1.2414	0.7139	0.5275	-11.2350	-2.2934	34.994	43.4010	9.0126
37000	1.2424	0.7129	0.5295	-11.2090	-2.3020	34.970	43.2690	8.9946
37100	1.2431	0.7114	0.5317	-11.2330	-2.3116	34.953	43.1570	8.9799
37200	1.2445	0.7103	0.5342	-11.2170	-2.3225	34.902	43.0300	8.9593
37300	1.2460	0.7091	0.5369	-11.2050	-2.3345	34.875	42.9210	8.9437
37400	1.2481	0.7081	0.5400	-11.1740	-2.3476	34.847	42.7940	8.9259
37500	1.2504	0.7072	0.5432	-11.1450	-2.3619	34.840	42.6870	8.9127
37600	1.2531	0.7064	0.5467	-11.1090	-2.3769	34.821	42.5790	8.8981
37700	1.2558	0.7055	0.5503	-11.0830	-2.3925	34.812	42.4780	8.8855
37800	1.2586	0.7047	0.5539	-11.0720	-2.4084	34.807	42.3690	8.8723
37900	1.2614	0.7038	0.5576	-11.0840	-2.4242	34.793	42.2590	8.8581
38000	1.2645	0.7034	0.5611	-11.0890	-2.4397	34.777	42.1650	8.8455
38100	1.2673	0.7027	0.5646	-11.1130	-2.4548	34.775	42.0780	8.8352
38200	1.2699	0.7020	0.5679	-11.1650	-2.4692	34.769	41.9670	8.8218
38300	1.2723	0.7012	0.5711	-11.2280	-2.4828	34.761	41.8510	8.8075
38400	1.2743	0.7003	0.5740	-11.3070	-2.4956	34.720	41.7540	8.7916
38500	1.2766	0.6998	0.5768	-11.3570	-2.5079	34.685	41.6530	8.776
38600	1.2788	0.6993	0.5795	-11.4120	-2.5196	34.674	41.5640	8.7645
38700	1.2806	0.6985	0.5821	-11.4840	-2.5309	34.655	41.4960	8.7545
38800	1.2826	0.6980	0.5846	-11.5360	-2.5419	34.623	41.4050	8.7404
38900	1.2842	0.6970	0.5872	-11.6100	-2.5528	34.603	41.3190	8.7282
39000	1.2860	0.6964	0.5896	-11.6690	-2.5637	34.570	41.2240	8.7135
39100	1.2879	0.6957	0.5922	-11.7100	-2.5746	34.553	41.1250	8.7001
39200	1.2899	0.6952	0.5947	-11.7430	-2.5856	34.533	41.0540	8.6897
39300	1.2918	0.6946	0.5972	-11.7960	-2.5965	34.518	40.9720	8.6785
39400	1.2938	0.6941	0.5997	-11.8300	-2.6072	34.503	40.8790	8.666
39500	1.2956	0.6936	0.6020	-11.8910	-2.6175	34.494	40.7990	8.6559
39600	1.2975	0.6933	0.6042	-11.9630	-2.6271	34.472	40.7280	8.6452
39700	1.2990	0.6927	0.6063	-12.0610	-2.6359	34.459	40.6550	8.6354
39800	1.3003	0.6923	0.6080	-12.1830	-2.6437	34.433	40.5850	8.6242
39900	1.3011	0.6916	0.6095	-12.3360	-2.6500	34.405	40.5170	8.6132
40000	1.3018	0.6912	0.6106	-12.4910	-2.6549	34.387	40.4250	8.6005
40100	1.3018	0.6904	0.6114	-12.6790	-2.6582	34.373	40.3450	8.5897
40200	1.3015	0.6897	0.6118	-12.8430	-2.6601	34.342	40.2540	8.5757
40300	1.3007	0.6887	0.6120	-13.0030	-2.6608	34.320	40.1630	8.5627
40400	1.2995	0.6876	0.6119	-13.1470	-2.6604	34.295	40.0660	8.5487
40500	1.2978	0.6862	0.6116	-13.2860	-2.6593	34.257	39.9630	8.5325
40600	1.2961	0.6849	0.6112	-13.3660	-2.6576	34.213	39.8530	8.5147
40700	1.2941	0.6833	0.6108	-13.4200	-2.6556	34.172	39.7570	8.499
40800	1.2920	0.6817	0.6103	-13.4490	-2.6535	34.129	39.6400	8.4806
40900	1.2897	0.6799	0.6098	-13.4620	-2.6512	34.086	39.5270	8.4626
41000	1.2879	0.6786	0.6093	-13.4100	-2.6492	34.041	39.4100	8.4441
41100	1.2859	0.6771	0.6088	-13.3820	-2.6470	34.016	39.3190	8.4307
41200	1.2841	0.6758	0.6083	-13.3260	-2.6449	33.980	39.2040	8.4134
41300	1.2824	0.6745	0.6079	-13.2730	-2.6429	33.950	39.1180	8.4
41400	1.2808	0.6735	0.6073	-13.2260	-2.6406	33.919	39.0280	8.386
41500	1.2791	0.6723	0.6068	-13.1940	-2.6381	33.893	38.9560	8.3748
41600	1.2775	0.6715	0.6060	-13.1670	-2.6350	33.865	38.8810	8.3629
41700	1.2756	0.6704	0.6052	-13.1780	-2.6312	33.829	38.8300	8.3529
41800	1.2736	0.6695	0.6041	-13.1940	-2.6266	33.792	38.7590	8.3406
41900	1.2711	0.6683	0.6028	-13.2480	-2.6209	33.755	38.6990	8.3294
42000	1.2685	0.6672	0.6013	-13.2940	-2.6143	33.707	38.6190	8.3146
42100	1.2654	0.6659	0.5995	-13.3530	-2.6065	33.662	38.5510	8.3016
42200	1.2622	0.6647	0.5975	-13.3890	-2.5980	33.608	38.4680	8.2859
42300	1.2586	0.6632	0.5954	-13.4260	-2.5887	33.557	38.4040	8.2727
42400	1.2549	0.6618	0.5931	-13.4390	-2.5787	33.512	38.3190	8.2576
42500	1.2510	0.6603	0.5907	-13.4340	-2.5682	33.447	38.2550	8.2429
42600	1.2469	0.6588	0.5881	-13.4120	-2.5572	33.375	38.1880	8.227
42700	1.2426	0.6571	0.5855	-13.3780	-2.5458	33.298	38.1370	8.2122
42800	1.2381	0.6553	0.5828	-13.3420	-2.5340	33.211	38.0690	8.1944
42900	1.2336	0.6536	0.5800	-13.2860	-2.5218	33.129	37.9920	8.176
43000	1.2293	0.6522	0.5771	-13.2260	-2.5092	33.051	37.9230	8.1591
43100	1.2251	0.6510	0.5741	-13.1700	-2.4961	32.989	37.8650	8.1453
43200	1.2206	0.6496	0.5710	-13.1330	-2.4825	32.944	37.8050	8.1334
43300	1.2162	0.6485	0.5677	-13.1040	-2.4681	32.889	37.7420	8.1198
43400	1.2116	0.6473	0.5643	-13.0970	-2.4533	32.846	37.6840	8.108
43500	1.2068	0.6461	0.5607	-13.1100	-2.4379	32.785	37.6330	8.0952
43600	1.2021	0.6450	0.5571	-13.1140	-2.4223	32.731	37.5690	8.0817
43700	1.1974	0.6439	0.5535	-13.1260	-2.4066	32.694	37.5110	8.0708
43800	1.1928	0.6428	0.5500	-13.1270	-2.3912	32.656	37.4590	8.0604
43900	1.1883	0.6417	0.5466	-13.1250	-2.3764	32.618	37.4100	8.0505
44000	1.1841	0.6407	0.5434	-13.1030	-2.3625	32.587	37.3590	8.041
44100	1.1803	0.6399	0.5404	-13.0570	-2.3498	32.545	37.3240	8.032
44200	1.1764	0.6386	0.5378	-13.0120	-2.3382	32.529	37.2870	8.026
44300	1.1728	0.6374	0.5354	-12.9660	-2.3279	32.492	37.2300	8.0152
44400	1.1696	0.6362	0.5334	-12.8900	-2.3190	32.455	37.1790	8.005
44500	1.1667	0.6351	0.5316	-12.8110	-2.3114	32.413	37.1390	7.9955
44600	1.1643	0.6341	0.5302	-12.7030	-2.3052	32.387	37.0780	7.9856
44700	1.1620	0.6330	0.5290	-12.6050	-2.3002	32.367	37.0360	7.9785
44800	1.1599	0.6318	0.5281	-12.5090	-2.2963	32.337	36.9840	7.969
44900	1.1583	0.6308	0.5275	-12.3990	-2.2933	32.291	36.9440	7.9591
45000	1.1570	0.6300	0.5270	-12.2930	-2.2912	32.266	36.8970	7.951
45100	1.1557	0.6290	0.5267	-12.1960	-2.2900	32.246	36.8740	7.946
45200	1.1547	0.6281	0.5266	-12.1110	-2.2895	32.213	36.8330	7.9375
45300	1.1540	0.6274	0.5266	-12.0270	-2.2898	32.179	36.7990	7.9296
45400	1.1535	0.6266	0.5269	-11.9410	-2.2907	32.154	36.7660	7.923
45500	1.1532	0.6259	0.5273	-11.8600	-2.2924	32.126	36.7500	7.9179
45600	1.1533	0.6254	0.5279	-11.7530	-2.2951	32.103	36.7270	7.9126
45700	1.1534	0.6247	0.5287	-11.6770	-2.2987	32.091	36.7090	7.9091
45800	1.1539	0.6242	0.5297	-11.5710	-2.3032	32.067	36.6810	7.9032
45900	1.1547	0.6236	0.5311	-11.4600	-2.3090	32.043	36.6720	7.8994
46000	1.1560	0.6234	0.5326	-11.3370	-2.3158	32.023	36.6560	7.8953
46100	1.1578	0.6233	0.5345	-11.2000	-2.3240	32.006	36.6600	7.8937
46200	1.1598	0.6231	0.5367	-11.0870	-2.3333	32.001	36.6750	7.8948
46300	1.1627	0.6237	0.5390	-10.9550	-2.3437	31.993	36.6760	7.8941
46400	1.1654	0.6238	0.5416	-10.8720	-2.3546	32.011	36.7090	7.8998
46500	1.1686	0.6245	0.5441	-10.8010	-2.3658	32.010	36.7180	7.9009
46600	1.1717	0.6250	0.5467	-10.7750	-2.3768	32.031	36.7470	7.9066
46700	1.1751	0.6260	0.5491	-10.7680	-2.3875	32.052	36.7680	7.9114
46800	1.1783	0.6270	0.5513	-10.8160	-2.3971	32.075	36.8120	7.9193
46900	1.1811	0.6279	0.5532	-10.9040	-2.4053	32.104	36.8520	7.9271
47000	1.1836	0.6289	0.5547	-11.0180	-2.4118	32.114	36.8960	7.9334
47100	1.1856	0.6298	0.5558	-11.1510	-2.4165	32.136	36.9450	7.9415
47200	1.1871	0.6306	0.5565	-11.2790	-2.4196	32.145	36.9800	7.9466
47300	1.1880	0.6312	0.5568	-11.4190	-2.4209	32.164	37.0130	7.9525
47400	1.1883	0.6315	0.5568	-11.5570	-2.4208	32.175	37.0190	7.9545
47500	1.1884	0.6319	0.5565	-11.6720	-2.4194	32.183	37.0280	7.9563
47600	1.1882	0.6323	0.5559	-11.7670	-2.4171	32.193	37.0390	7.9588
47700	1.1876	0.6324	0.5552	-11.8570	-2.4138	32.204	37.0530	7.9617
47800	1.1869	0.6326	0.5543	-11.9150	-2.4102	32.204	37.0560	7.9621
47900	1.1861	0.6327	0.5534	-11.9540	-2.4063	32.208	37.0560	7.9625
48000	1.1853	0.6328	0.5525	-11.9840	-2.4020	32.205	37.0710	7.9639
48100	1.1841	0.6327	0.5514	-12.0140	-2.3974	32.193	37.0900	7.9647
48200	1.1830	0.6327	0.5503	-12.0320	-2.3924	32.181	37.0860	7.9628
48300	1.1815	0.6325	0.5490	-12.0700	-2.3869	32.170	37.1040	7.9637
48400	1.1802	0.6326	0.5476	-12.0820	-2.3810	32.161	37.0920	7.9613
48500	1.1785	0.6323	0.5462	-12.1170	-2.3747	32.160	37.0940	7.9614
48600	1.1767	0.6321	0.5446	-12.1570	-2.3680	32.134	37.0870	7.9576
48700	1.1746	0.6316	0.5430	-12.2080	-2.3609	32.113	37.0840	7.9549
48800	1.1725	0.6313	0.5412	-12.2530	-2.3532	32.084	37.0650	7.9492
48900	1.1700	0.6306	0.5394	-12.3220	-2.3451	32.048	37.0690	7.9456
49000	1.1676	0.6301	0.5375	-12.3630	-2.3368	32.004	37.0390	7.9371
49100	1.1648	0.6294	0.5354	-12.4310	-2.3278	31.991	37.0140	7.9327
49200	1.1618	0.6285	0.5333	-12.4810	-2.3186	31.948	36.9840	7.9243
49300	1.1588	0.6277	0.5311	-12.5130	-2.3092	31.916	36.9500	7.9167
49400	1.1560	0.6270	0.5290	-12.5060	-2.2999	31.878	36.9130	7.9081
49500	1.1532	0.6263	0.5269	-12.4790	-2.2908	31.854	36.8910	7.9029
49600	1.1504	0.6255	0.5249	-12.4370	-2.2820	31.837	36.8700	7.8985
49700	1.1477	0.6248	0.5229	-12.3620	-2.2737	31.802	36.8630	7.8936
49800	1.1452	0.6240	0.5212	-12.2580	-2.2660	31.772	36.8430	7.8879
49900	1.1429	0.6233	0.5196	-12.1340	-2.2591	31.735	36.8400	7.8832
50000	1.1410	0.6229	0.5181	-11.9950	-2.2526	31.702	36.8450	7.88
50100	1.1393	0.6225	0.5168	-11.8500	-2.2469	31.677	36.8590	7.8787
50200	1.1376	0.6221	0.5155	-11.7430	-2.2415	31.654	36.8760	7.8781
50300	1.1362	0.6218	0.5144	-11.6250	-2.2365	31.616	36.8860	7.8749
50400	1.1349	0.6216	0.5133	-11.5430	-2.2318	31.600	36.9090	7.8757
50500	1.1339	0.6216	0.5123	-11.4580	-2.2274	31.584	36.9170	7.8748
50600	1.1329	0.6216	0.5113	-11.4150	-2.2231	31.582	36.9330	7.8764
50700	1.1322	0.6218	0.5104	-11.3630	-2.2190	31.572	36.9380	7.8757
50800	1.1310	0.6216	0.5094	-11.3750	-2.2149	31.567	36.9710	7.8789
50900	1.1301	0.6216	0.5085	-11.3750	-2.2110	31.543	36.9750	7.8767
51000	1.1295	0.6218	0.5077	-11.3470	-2.2075	31.536	36.9800	7.8765
51100	1.1290	0.6219	0.5071	-11.3130	-2.2047	31.542	37.0090	7.8806
51200	1.1286	0.6220	0.5066	-11.2910	-2.2024	31.545	37.0350	7.8839
51300	1.1284	0.6222	0.5062	-11.2440	-2.2009	31.536	37.0640	7.8861
51400	1.1286	0.6226	0.5060	-11.1980	-2.2001	31.545	37.0920	7.8905
51500	1.1287	0.6227	0.5060	-11.1720	-2.2001	31.557	37.1180	7.8948
51600	1.1289	0.6228	0.5061	-11.1520	-2.2004	31.556	37.1340	7.8965
51700	1.1293	0.6230	0.5063	-11.1350	-2.2011	31.566	37.1240	7.8965
51800	1.1299	0.6234	0.5065	-11.1070	-2.2020	31.569	37.1540	7.9004
51900	1.1303	0.6237	0.5066	-11.1090	-2.2026	31.577	37.1920	7.9055
52000	1.1307	0.6240	0.5067	-11.1050	-2.2029	31.563	37.2320	7.9086
52100	1.1314	0.6247	0.5067	-11.0870	-2.2028	31.573	37.2770	7.9149
52200	1.1316	0.6251	0.5065	-11.0970	-2.2023	31.583	37.3470	7.9241
52300	1.1318	0.6255	0.5063	-11.1050	-2.2011	31.582	37.3720	7.9268
52400	1.1317	0.6259	0.5058	-11.1120	-2.1992	31.594	37.4050	7.932
52500	1.1315	0.6262	0.5053	-11.1170	-2.1968	31.588	37.4460	7.9361
52600	1.1313	0.6267	0.5046	-11.1170	-2.1938	31.591	37.4950	7.9421
52700	1.1310	0.6272	0.5038	-11.1130	-2.1905	31.605	37.5290	7.9476
52800	1.1305	0.6275	0.5030	-11.1090	-2.1870	31.616	37.5820	7.9548
52900	1.1302	0.6280	0.5022	-11.0870	-2.1835	31.621	37.6170	7.9596
53000	1.1304	0.6289	0.5015	-11.0320	-2.1805	31.641	37.6610	7.9668
53100	1.1304	0.6295	0.5009	-10.9880	-2.1778	31.661	37.7470	7.9791
53200	1.1308	0.6304	0.5004	-10.9310	-2.1756	31.669	37.8190	7.9882
53300	1.1312	0.6312	0.5000	-10.8840	-2.1739	31.703	37.8960	8.001
53400	1.1318	0.6321	0.4997	-10.8390	-2.1726	31.720	37.9790	8.0126
53500	1.1326	0.6331	0.4995	-10.7920	-2.1716	31.741	38.0530	8.0235
53600	1.1333	0.6340	0.4993	-10.7660	-2.1708	31.771	38.1270	8.0354
53700	1.1340	0.6349	0.4991	-10.7520	-2.1699	31.791	38.2050	8.0468
53800	1.1348	0.6360	0.4988	-10.7510	-2.1687	31.798	38.2870	8.0569
53900	1.1354	0.6370	0.4984	-10.7900	-2.1670	31.833	38.3460	8.0676
54000	1.1360	0.6381	0.4979	-10.8260	-2.1646	31.847	38.4180	8.0777
54100	1.1363	0.6391	0.4972	-10.8870	-2.1615	31.870	38.5040	8.0901
54200	1.1364	0.6401	0.4963	-10.9520	-2.1578	31.884	38.5790	8.1005
54300	1.1364	0.6411	0.4953	-11.0180	-2.1535	31.881	38.6680	8.1103
54400	1.1361	0.6419	0.4942	-11.0850	-2.1488	31.893	38.7480	8.1208
54500	1.1355	0.6425	0.4930	-11.1670	-2.1437	31.898	38.8170	8.1295
54600	1.1350	0.6431	0.4919	-11.2050	-2.1387	31.892	38.8800	8.1359
54700	1.1344	0.6435	0.4909	-11.2320	-2.1343	31.901	38.9370	8.1436
54800	1.1340	0.6439	0.4901	-11.2430	-2.1308	31.908	38.9940	8.1509
54900	1.1340	0.6445	0.4895	-11.2000	-2.1283	31.913	39.0390	8.1565
55000	1.1342	0.6449	0.4893	-11.1440	-2.1275	31.929	39.0910	8.1645
55100	1.1347	0.6453	0.4894	-11.0830	-2.1280	31.930	39.1440	8.1706
55200	1.1357	0.6458	0.4899	-11.0150	-2.1298	31.932	39.2040	8.1778
55300	1.1372	0.6466	0.4906	-10.9270	-2.1331	31.934	39.2750	8.1862
55400	1.1393	0.6477	0.4916	-10.8300	-2.1373	31.955	39.3590	8.1982
55500	1.1416	0.6488	0.4928	-10.7470	-2.1425	31.975	39.4600	8.2121
55600	1.1441	0.6501	0.4940	-10.6740	-2.1479	32.002	39.5660	8.2275
55700	1.1468	0.6515	0.4953	-10.6190	-2.1533	32.036	39.6710	8.2435
55800	1.1496	0.6532	0.4964	-10.5850	-2.1583	32.075	39.7980	8.2625
55900	1.1526	0.6551	0.4975	-10.5650	-2.1631	32.123	39.9220	8.2823
56000	1.1556	0.6571	0.4985	-10.5730	-2.1675	32.177	40.0690	8.3055
56100	1.1586	0.6591	0.4995	-10.5830	-2.1717	32.235	40.2170	8.3291
56200	1.1615	0.6611	0.5004	-10.6070	-2.1756	32.288	40.3750	8.3534
56300	1.1644	0.6631	0.5013	-10.6260	-2.1795	32.339	40.5330	8.3774
56400	1.1675	0.6653	0.5022	-10.6410	-2.1836	32.408	40.6950	8.404
56500	1.1706	0.6673	0.5033	-10.6460	-2.1882	32.468	40.8630	8.4303
56600	1.1736	0.6691	0.5045	-10.6440	-2.1936	32.523	41.0280	8.4555
56700	1.1770	0.6711	0.5059	-10.6250	-2.1998	32.578	41.1800	8.4793
56800	1.1807	0.6731	0.5076	-10.5610	-2.2071	32.630	41.3410	8.5038
56900	1.1844	0.6749	0.5095	-10.5400	-2.2154	32.693	41.5110	8.5306
57000	1.1889	0.6771	0.5118	-10.4650	-2.2251	32.747	41.6480	8.5525
57100	1.1933	0.6791	0.5142	-10.4290	-2.2356	32.836	41.8170	8.5823
57200	1.1980	0.6812	0.5168	-10.3970	-2.2470	32.911	41.9520	8.6064
57300	1.2031	0.6835	0.5196	-10.3730	-2.2591	33.008	42.0550	8.6294
57400	1.2084	0.6859	0.5225	-10.3700	-2.2718	33.122	42.1750	8.6563
57500	1.2137	0.6882	0.5255	-10.4000	-2.2848	33.221	42.3090	8.6831
57600	1.2191	0.6906	0.5285	-10.4660	-2.2980	33.301	42.4540	8.709
57700	1.2242	0.6927	0.5315	-10.5720	-2.3110	33.410	42.5690	8.7347
57800	1.2292	0.6947	0.5345	-10.7080	-2.3240	33.494	42.6690	8.756
57900	1.2343	0.6968	0.5375	-10.8330	-2.3370	33.589	42.7560	8.7767
58000	1.2387	0.6983	0.5404	-11.0120	-2.3498	33.695	42.8420	8.799
58100	1.2430	0.6997	0.5433	-11.1680	-2.3623	33.752	42.8990	8.8121
58200	1.2472	0.7010	0.5462	-11.2860	-2.3748	33.813	42.9660	8.8267
58300	1.2509	0.7018	0.5491	-11.4130	-2.3872	33.886	43.0130	8.8406
58400	1.2549	0.7030	0.5519	-11.4710	-2.3994	33.938	43.0410	8.8498
58500	1.2585	0.7039	0.5546	-11.5170	-2.4113	33.996	43.0990	8.8631
58600	1.2627	0.7054	0.5573	-11.4880	-2.4231	34.049	43.1560	8.8757
58700	1.2669	0.7070	0.5599	-11.4280	-2.4346	34.119	43.2550	8.8951
58800	1.2713	0.7089	0.5624	-11.3400	-2.4452	34.185	43.3850	8.9177
58900	1.2753	0.7107	0.5646	-11.2800	-2.4546	34.267	43.5290	8.9437
59000	1.2791	0.7127	0.5664	-11.2400	-2.4627	34.336	43.6670	8.9675
59100	1.2827	0.7147	0.5680	-11.2070	-2.4696	34.397	43.8050	8.9903
59200	1.2864	0.7170	0.5694	-11.1980	-2.4756	34.465	43.9580	9.0158
59300	1.2899	0.7194	0.5705	-11.2080	-2.4805	34.521	44.1440	9.0437
59400	1.2931	0.7217	0.5714	-11.2570	-2.4843	34.582	44.3300	9.0719
59500	1.2960	0.7239	0.5721	-11.3380	-2.4873	34.625	44.5080	9.0974
59600	1.2987	0.7261	0.5726	-11.4490	-2.4895	34.660	44.6840	9.1218
59700	1.3013	0.7283	0.5730	-11.5540	-2.4911	34.705	44.8440	9.1453
59800	1.3037	0.7305	0.5732	-11.6640	-2.4922	34.746	45.0150	9.1696
59900	1.3057	0.7324	0.5733	-11.7810	-2.4927	34.796	45.1790	9.1943
60000	1.3071	0.7337	0.5734	-11.9160	-2.4931	34.828	45.3250	9.2147
60100	1.3088	0.7353	0.5735	-12.0060	-2.4935	34.845	45.4490	9.2309
60200	1.3104	0.7368	0.5736	-12.1040	-2.4941	34.872	45.5860	9.2498
60300	1.3120	0.7382	0.5738	-12.1920	-2.4947	34.910	45.7040	9.2678
60400	1.3136	0.7397	0.5739	-12.2670	-2.4952	34.937	45.8230	9.2846
60500	1.3149	0.7409	0.5740	-12.3580	-2.4956	34.962	45.9500	9.302
60600	1.3163	0.7423	0.5740	-12.4420	-2.4956	34.993	46.0480	9.3168
60700	1.3175	0.7436	0.5739	-12.5330	-2.4953	35.020	46.1790	9.335
60800	1.3182	0.7445	0.5737	-12.6560	-2.4944	35.050	46.2880	9.3511
60900	1.3186	0.7453	0.5733	-12.7790	-2.4927	35.066	46.3750	9.3629
61000	1.3185	0.7458	0.5727	-12.9270	-2.4901	35.078	46.4510	9.373
61100	1.3179	0.7460	0.5719	-13.0490	-2.4866	35.070	46.5200	9.38
61200	1.3167	0.7458	0.5709	-13.1660	-2.4820	35.078	46.5590	9.3854
61300	1.3146	0.7451	0.5695	-13.2700	-2.4762	35.066	46.5610	9.3842
61400	1.3127	0.7447	0.5680	-13.2930	-2.4694	35.054	46.5330	9.3797
61500	1.3097	0.7436	0.5661	-13.3070	-2.4613	35.042	46.5560	9.3809
61600	1.3066	0.7425	0.5641	-13.2540	-2.4526	35.028	46.5040	9.3733
61700	1.3032	0.7413	0.5619	-13.1490	-2.4431	35.016	46.4590	9.3667
61800	1.3003	0.7406	0.5597	-12.9430	-2.4336	34.991	46.4260	9.3601
61900	1.2978	0.7403	0.5575	-12.6810	-2.4241	34.996	46.4300	9.3611
62000	1.2950	0.7396	0.5554	-12.4540	-2.4146	35.016	46.4500	9.3657
62100	1.2922	0.7390	0.5532	-12.2500	-2.4053	35.024	46.4260	9.3639
62200	1.2895	0.7385	0.5510	-12.0930	-2.3956	35.014	46.4050	9.3604
62300	1.2873	0.7385	0.5488	-11.9400	-2.3859	35.016	46.3900	9.3589
62400	1.2852	0.7387	0.5465	-11.8350	-2.3760	35.039	46.4050	9.3631
62500	1.2831	0.7390	0.5441	-11.7800	-2.3656	35.058	46.4170	9.3668
62600	1.2808	0.7392	0.5416	-11.7810	-2.3549	35.091	46.4230	9.3713
62700	1.2789	0.7398	0.5391	-11.7940	-2.3440	35.123	46.4170	9.3742
62800	1.2770	0.7404	0.5366	-11.8310	-2.3331	35.168	46.4240	9.3803
62900	1.2754	0.7413	0.5341	-11.8570	-2.3222	35.207	46.4510	9.3878
63000	1.2729	0.7412	0.5317	-11.9730	-2.3116	35.269	46.4670	9.3968
63100	1.2706	0.7413	0.5293	-12.0680	-2.3015	35.291	46.4260	9.3946
63200	1.2678	0.7407	0.5271	-12.1880	-2.2918	35.324	46.3930	9.3946
63300	1.2653	0.7403	0.5250	-12.2850	-2.2826	35.323	46.3450	9.3889
63400	1.2629	0.7399	0.5230	-12.3480	-2.2740	35.320	46.3030	9.3839
63500	1.2602	0.7390	0.5212	-12.4170	-2.2660	35.318	46.2760	9.3804
63600	1.2580	0.7385	0.5195	-12.4410	-2.2589	35.327	46.1960	9.3723
63700	1.2554	0.7373	0.5181	-12.4870	-2.2525	35.327	46.1600	9.3682
