330000	7.25
332000	7.47
334000	7.02
336000	14.76
338000	23.64
340000	23.36
342000	24.83
344000	22.3
346000	22.55
348000	19.67
350000	20.13
352000	21.27
354000	19.82
356000	17.29
358000	12.34
360000	11.61
362000	15.51
364000	12.59
366000	8.46
368000	7.07
370000	6.33
372000	5.79
374000	5.54
376000	5.36
378000	5.24
380000	5.44
382000	5.99
384000	5.57
386000	5.93
388000	6.13
390000	5.6
392000	5.26
394000	5.82
396000	6.46
398000	6.49
400000	6.88
402000	7.68
404000	8.98
406000	8.56
408000	7.72
410000	9.12
412000	9.65
414000	8.33
416000	9.7
418000	10.96
420000	9.99
422000	11.13
424000	11.04
426000	15.71
428000	30.3
430000	31.67
432000	30.1
434000	28.01
436000	27.5
438000	28.66
440000	18.99
442000	15.49
444000	15.2
446000	20.01
448000	13.41
450000	16.13
452000	16.93
454000	22.09
456000	24.48
458000	16.83
460000	23.82
462000	11.9
464000	15.75
466000	16.17
468000	15.01
470000	17.95
472000	15.22
474000	15.51
476000	7.13
478000	7.9
480000	8.13
482000	7.03
484000	8.77
486000	9.74
488000	8.69
490000	9.39
492000	8
494000	6.89
496000	8.3
498000	7.61
500000	9.12
502000	8.3
504000	8.29
506000	8.14
508000	7.65
510000	8.85
512000	7.42
514000	6.62
516000	7.27
518000	6.8
520000	6.08
522000	5.66
524000	5.69
526000	7.08
528000	5.7
530000	5.21
532000	5.33
534000	5.97
536000	5.37
538000	4.82
540000	4.52
542000	4.79
544000	5.31
546000	5.53
548000	5.65
550000	4.79
552000	4.99
554000	5.06
556000	4.64
558000	6.17
560000	5.23
562000	4.78
564000	4.88
566000	4.73
568000	4.95
570000	4.81
572000	4.36
574000	4.05
576000	4.34
578000	5.61
580000	6.27
582000	7.14
584000	6.4
586000	6.48
588000	5.65
590000	5.52
592000	6.83
594000	6.1
596000	6.22
598000	6.31
600000	5.56
602000	5.83
604000	6.17
606000	6.12
608000	5.45
610000	5.03
612000	5.11
614000	5.39
616000	6.73
618000	6.64
620000	13.42
622000	20.49
624000	20.73
626000	20.38
628000	18.43
630000	23.07
632000	18.6
634000	16.29
636000	11.13
638000	11.52
640000	10.32
642000	13.01
644000	11.93
646000	10.14
648000	10.64
650000	10.57
652000	11.47
654000	19.34
656000	19.46
658000	22.45
660000	24.17
662000	25.81
664000	20.78
666000	21.49
668000	22.92
670000	22.95
672000	21.18
674000	27.01
676000	17.16
678000	9.99
680000	8.91
682000	8.82
684000	7.39
686000	5.15
688000	4.87
690000	4.76
692000	4.42
694000	4.18
696000	4.02
698000	4.76
700000	10.32
702000	9.21
704000	10.37
706000	11.37
708000	9.21
710000	7.59
712000	6.55
714000	15.03
716000	13.38
718000	15.37
720000	12.93
722000	12.85
724000	12.5
726000	13.85
728000	12.35
730000	9.51
732000	8.62
734000	10.19
736000	8.6
738000	5.54
740000	3.19
742000	3.84
744000	6.55
746000	6.41
748000	6.74
750000	7.62
752000	25.74
754000	23.16
756000	18.27
758000	13.77
760000	10.4
762000	8.38
764000	8.92
766000	9.63
768000	6.89
770000	7.94
772000	7.09
774000	7.53
776000	7.78
778000	9.98
780000	9.49
782000	7.78
784000	7.92
786000	8.51
788000	9.56
790000	15.1
792000	15.46
794000	13.69
796000	17.05
798000	12.34
800000	11.01
802000	10.86
804000	13.8
806000	12.41
808000	15.14
810000	15.28
812000	13.33
814000	14.21
816000	15.46
818000	10.76
820000	12.32
822000	8.76
824000	5.83
826000	7.37
828000	6.64
830000	6.35
832000	12.85
834000	14.25
836000	12.91
838000	11.85
840000	9.38
842000	12.78
844000	11.52
846000	13.02
848000	10.8
850000	8.49
852000	7.84
854000	7.82
856000	6.6
858000	7.41
860000	6.21
862000	6.15
864000	7.34
866000	6.74
868000	43.64
870000	43.75
872000	42.91
874000	46.74
876000	16.31
878000	18.98
880000	17.04
882000	19.3
884000	20.2
886000	16.77
888000	15.22
890000	28.59
892000	28.65
894000	29.81
896000	13.43
898000	11.57
900000	10.55
902000	11.96
904000	10.36
906000	9.5
908000	12.37
910000	17.52
912000	25.28
914000	33.25
916000	29.46
918000	28.81
920000	31.03
922000	33.97
924000	27.92
926000	20.73
928000	13.06
930000	7.09
932000	6.12
934000	6.46
936000	7.7
938000	6.36
940000	5.79
942000	5.7
944000	6.99
946000	7.52
948000	12.68
950000	17.42
952000	18.65
954000	10.97
956000	11.46
958000	13.45
960000	17.03
962000	15.63
964000	12.46
966000	9.74
968000	8.2
970000	9.07
972000	6.79
974000	6.71
976000	7.88
978000	7.56
980000	7.1
982000	11.61
984000	12.23
986000	8.4
988000	12.55
990000	11.15
992000	11.8
994000	10.44
996000	7.85
998000	10.73
1000000	10.95
1002000	9.78
1004000	9.19
1006000	7.64
1008000	6.36
1010000	8.37
1012000	7.38
1014000	6.65
1016000	5.97
1018000	5.82
1020000	6.7
1022000	6.64
1024000	6.53
1026000	6.87
1028000	6.61
1030000	10.88
1032000	10.86
1034000	17.09
1036000	18.06
1038000	17.24
1040000	15.24
1042000	16.75
1044000	15.52
1046000	14.11
1048000	8.17
1050000	5.62
1052000	4.64
1054000	5.69
1056000	5.82
1058000	6.14
1060000	5.65
1062000	6.18
1064000	5.52
1066000	5.1
1068000	15.91
1070000	22.09
1072000	22.78
1074000	14.39
1076000	16.14
1078000	12.91
1080000	14.84
1082000	15.45
1084000	12.62
1086000	17.74
1088000	16.15
1090000	16.34
1092000	16.57
1094000	15.04
1096000	10.72
1098000	11.09
1100000	13.29
1102000	9.41
1104000	10.77
1106000	7.28
1108000	6.44
1110000	5.94
1112000	6.44
1114000	6.2
1116000	6.91
1118000	6.74
1120000	6.78
1122000	6.24
1124000	8.62
1126000	9.47
1128000	13.32
1130000	10.2
1132000	12.12
1134000	14.45
1136000	10.44
1138000	13.68
1140000	10.87
1142000	10.74
1144000	7.21
1146000	6.24
1148000	5.29
1150000	4.93
1152000	4.83
1154000	5.12
1156000	5
1158000	5.05
1160000	7.37
1162000	7.09
1164000	5.92
1166000	5.14
1168000	5.06
1170000	5.58
1172000	7.76
1174000	6.53
1176000	6.85
1178000	6.62
1180000	6.51
1182000	6
1184000	6.09
1186000	6.1
1188000	6.41
1190000	6.6
1192000	6.14
1194000	6.37
1196000	7.67
1198000	7.07
1200000	5.88
1202000	5.47
1204000	6.11
1206000	6.94
1208000	18.97
1210000	19.21
1212000	15.48
1214000	16.94
1216000	14.66
1218000	18.15
1220000	17.65
1222000	15.71
1224000	11.36
1226000	7.92
1228000	8.12
1230000	6.56
1232000	4.66
1234000	3.89
1236000	3.39
1238000	3.6
1240000	3.76
1242000	3.91
1244000	13.95
1246000	46.25
1248000	33.62
1250000	36.87
1252000	32.99
1254000	42.43
1256000	29.14
1258000	34.88
1260000	31.91
1262000	40.26
1264000	22.94
1266000	17.65
1268000	13.35
1270000	13.52
1272000	12.06
1274000	12.8
1276000	9.82
1278000	10.65
1280000	9.04
1282000	10.28
1284000	9.25
1286000	12.22
1288000	12
1290000	12.92
1292000	16.56
1294000	12.53
1296000	14.28
1298000	14.27
1300000	13.65
1302000	12.61
1304000	14.71
1306000	12.76
1308000	14.06
1310000	11.79
1312000	12.34
1314000	8.59
1316000	7.78
1318000	9.96
1320000	8.77
1322000	9.13
1324000	9.12
1326000	10.47
1328000	10.34
1330000	12.9
1332000	11.91
1334000	11.08
1336000	11.76
1338000	14.07
1340000	16.79
1342000	14.58
1344000	15.26
1346000	15.11
1348000	13.35
1350000	8.49
1352000	10.46
1354000	16.13
1356000	15.33
1358000	18.85
1360000	16.47
1362000	10.13
1364000	10.54
1366000	4.7
1368000	3.94
1370000	3.46
1372000	5.37
1374000	7.05
1376000	6.94
1378000	6.62
1380000	10.35
1382000	10.4
1384000	13.49
1386000	13.92
1388000	13.87
1390000	13.76
1392000	16.8
1394000	9.29
1396000	6.57
1398000	8.26
1400000	7.87
1402000	7.83
1404000	8.76
1406000	7.47
1408000	9.9
1410000	9.4
1412000	9.87
1414000	8.92
1416000	10.49
1418000	19.01
1420000	17.72
1422000	12.43
1424000	7.44
1426000	6.51
1428000	5.08
1430000	5.1
1432000	5.86
1434000	6.59
1436000	5.43
1438000	4.7
1440000	4.76
1442000	4.78
1444000	4.77
1446000	4.8
1448000	7.1
1450000	11.41
1452000	10.96
1454000	9.09
1456000	18.19
1458000	15.93
1460000	15.09
1462000	18.5
1464000	15.62
1466000	9.56
1468000	8.58
1470000	7.98
1472000	5.76
1474000	6.06
1476000	7.47
1478000	7.58
1480000	8.85
1482000	7.59
1484000	5.79
1486000	4.83
1488000	5.39
1490000	5.75
1492000	6.1
1494000	6.06
1496000	5.27
1498000	16.22
1500000	19.36
1502000	14.87
1504000	15.7
1506000	12.7
1508000	11.59
1510000	11.6
1512000	7.76
1514000	5.22
1516000	6.24
1518000	5.83
1520000	4.79
1522000	4.98
1524000	4.61
1526000	5.47
1528000	5.66
1530000	5.88
1532000	6.59
1534000	6.46
1536000	5.08
1538000	5.03
1540000	6.81
1542000	7.1
1544000	13.35
1546000	13.38
1548000	15.76
1550000	10.41
1552000	9.68
1554000	10.9
1556000	11.03
1558000	9.73
1560000	11.05
1562000	10.83
1564000	9.05
1566000	12.19
1568000	10.99
1570000	10.59
1572000	11.74
1574000	12.84
1576000	10.95
1578000	11.81
1580000	11.58
1582000	14.25
1584000	11.74
1586000	12.55
1588000	10.16
1590000	9.67
1592000	10.88
1594000	11.34
1596000	10.67
1598000	7.54
1600000	9.33
1602000	8.86
1604000	8.72
1606000	7.81
1608000	10.31
1610000	20.62
1612000	22.21
1614000	13.47
1616000	11.52
1618000	12.66
1620000	10.86
1622000	11.64
1624000	11.97
1626000	9.51
1628000	11.88
1630000	10.65
1632000	10.67
1634000	10.57
1636000	11.62
1638000	15.71
1640000	19.22
1642000	19.1
1644000	18.39
1646000	12.28
1648000	27.38
1650000	26.94
1652000	26.94
1654000	24.63
1656000	27.34
1658000	11.6
1660000	9.57
1662000	10.24
1664000	11.27
1666000	10.92
1668000	8.55
1670000	9.38
1672000	11.06
1674000	14.05
1676000	16.21
1678000	20.39
1680000	16.58
1682000	20.75
1684000	13.66
1686000	12.99
1688000	13.45
1690000	14.6
1692000	12.88
1694000	15.4
1696000	15.96
1698000	16.41
1700000	18.7
1702000	16
1704000	15.61
1706000	18.63
1708000	14.84
1710000	16.35
1712000	15.53
1714000	14.27
1716000	14.16
1718000	13.08
1720000	15.44
1722000	14.9
1724000	13.83
1726000	14.43
1728000	12.28
1730000	13.77
1732000	13.08
1734000	9.5
1736000	7.72
1738000	9.18
1740000	14.1
1742000	15.43
1744000	11.68
1746000	15.75
1748000	13.14
1750000	13.12
1752000	11.78
1754000	8.91
1756000	7.54
1758000	7.66
1760000	9.88
1762000	8.4
1764000	8.76
1766000	7.65
1768000	7.1
1770000	7.59
1772000	7.73
1774000	7.06
1776000	6.59
1778000	6.35
1780000	6.8
1782000	5.74
1784000	5.74
1786000	5.93
1788000	6.46
1790000	6.22
1792000	7.6
1794000	10.49
1796000	12.37
1798000	12.09
1800000	8.37
1802000	5.94
1804000	5.46
1806000	5.53
1808000	6.33
1810000	5.1
1812000	5.2
1814000	5.19
1816000	5.19
1818000	4.84
1820000	5.45
1822000	5.73
1824000	5.26
1826000	5.21
1828000	5.42
1830000	5.47
1832000	5.82
1834000	5.99
1836000	5.81
1838000	5.44
1840000	4.68
1842000	4.55
1844000	4.52
1846000	4.56
1848000	4.46
1850000	4.5
1852000	5.58
1854000	5.44
1856000	5.47
1858000	10.98
1860000	12.41
1862000	16.32
1864000	12.96
1866000	14.51
1868000	13.97
1870000	12.44
1872000	7.6
1874000	4.98
1876000	5.33
1878000	5.47
1880000	5.88
1882000	5.67
1884000	5.35
1886000	6.03
1888000	5.98
1890000	5.19
1892000	5.13
1894000	5.49
1896000	5.88
1898000	5.66
1900000	5.16
1902000	10.53
1904000	9.32
1906000	19.57
1908000	19.21
1910000	16.52
1912000	18.51
1914000	19.29
1916000	18.13
1918000	11.93
1920000	8.68
1922000	7.66
1924000	7.98
1926000	8.49
1928000	8
1930000	8.05
1932000	8.34
1934000	8.89
1936000	8.28
1938000	8.22
1940000	7.44
1942000	9.57
1944000	9.08
1946000	9.45
1948000	8.4
1950000	8.41
1952000	7.43
1954000	8.57
1956000	8.81
1958000	8.86
1960000	9.48
1962000	9.09
1964000	8.01
1966000	8.81
1968000	8.57
1970000	8.53
1972000	11.26
1974000	9.69
1976000	10.7
1978000	10.3
1980000	11.78
1982000	11.22
1984000	12.75
1986000	11.42
1988000	11.59
1990000	12.22
1992000	13.98
1994000	9.68
1996000	10.91
1998000	14.64
2000000	16.01
2002000	11.73
2004000	8.21
2006000	5.18
2008000	6.22
2010000	6.27
2012000	6.85
2014000	6.26
2016000	6.01
2018000	5.41
2020000	5.38
2022000	5.6
2024000	6.85
2026000	6.73
2028000	7.56
2030000	5.87
2032000	6.15
2034000	7.29
2036000	6.9
2038000	5.23
2040000	5.92
2042000	6.02
2044000	6.26
2046000	5.99
2048000	5.65
2050000	5.74
2052000	4.83
2054000	4.18
2056000	4.69
2058000	5.79
2060000	5.23
2062000	5.07
2064000	6.35
2066000	7.21
2068000	7.29
2070000	7.5
2072000	7.09
2074000	7.74
2076000	21.98
2078000	28.7
2080000	28.5
2082000	29.73
2084000	32.1
2086000	28.15
2088000	24.47
2090000	9.19
2092000	8.38
2094000	7.35
2096000	6.94
2098000	8.3
2100000	6.67
2102000	7.6
2104000	6.79
2106000	9
2108000	8.28
2110000	7.98
2112000	6.98
2114000	7.3
2116000	7.42
2118000	7.41
2120000	7.06
2122000	6.69
2124000	7.31
2126000	8.07
2128000	7.36
2130000	7.95
2132000	6.53
2134000	5.75
2136000	6.28
2138000	6.76
2140000	8.35
2142000	7.12
2144000	13.15
2146000	12.26
2148000	12.14
2150000	14.64
2152000	10.97
2154000	15.69
2156000	15.11
2158000	14.78
2160000	14.32
2162000	14
2164000	14.13
2166000	13.43
2168000	15.38
2170000	7.14
2172000	4.98
2174000	4.94
2176000	4.68
2178000	5.63
2180000	6.06
2182000	5.25
2184000	4.75
2186000	5.08
2188000	5.4
2190000	5.41
2192000	5.19
2194000	5.04
2196000	4.48
2198000	4.03
2200000	4.03
2202000	4.32
2204000	4.3
2206000	4.52
2208000	5.44
2210000	5.08
2212000	4.6
2214000	4.37
2216000	4.15
2218000	4.26
2220000	5.64
2222000	6.44
2224000	5.56
2226000	4.95
2228000	5.69
2230000	5.88
2232000	6.95
2234000	8.34
2236000	7.71
2238000	7.91
2240000	8.89
2242000	6.58
2244000	5.45
2246000	5.52
2248000	5.89
2250000	5.88
2252000	4.98
2254000	4.67
2256000	4.5
2258000	4.99
2260000	5.1
2262000	5.05
2264000	5.11
2266000	5.28
2268000	5.8
2270000	5.7
2272000	5.22
2274000	4.87
2276000	5.16
2278000	5.52
2280000	5.35
2282000	4.7
2284000	4.37
2286000	4.19
2288000	4.15
2290000	5.2
2292000	4.72
2294000	6.4
2296000	6.66
2298000	5.3
2300000	6.39
2302000	5.98
2304000	5.21
2306000	5.79
2308000	7.55
2310000	7.36
2312000	7.25
2314000	7.32
2316000	6.35
2318000	6.89
2320000	7.18
2322000	6.66
2324000	6.75
2326000	11.7
2328000	12.82
2330000	15.16
2332000	10.53
2334000	7.74
2336000	8.29
2338000	7.13
2340000	10.33
2342000	9.63
2344000	7.02
2346000	7.21
2348000	8.77
2350000	8.78
2352000	8.08
2354000	9.01
2356000	7.26
2358000	7.09
2360000	8.42
2362000	7.75
2364000	8.8
2366000	7.62
2368000	7.38
2370000	5.93
2372000	4.83
2374000	4.58
2376000	4.43
2378000	4.81
2380000	5.43
2382000	4.56
2384000	4.23
2386000	4.99
2388000	4.99
2390000	5
2392000	4.9
2394000	5.34
2396000	4.97
2398000	4.38
2400000	3.86
2402000	3.51
2404000	3.67
2406000	4.15
2408000	6.75
2410000	7.86
2412000	7.96
2414000	7.86
2416000	7.65
2418000	8.82
2420000	7.86
2422000	8.64
2424000	10.07
2426000	7.8
2428000	6.91
2430000	7.07
2432000	8.28
2434000	16.65
2436000	12.53
2438000	11.41
2440000	18.34
2442000	16.81
2444000	19.36
2446000	16.98
2448000	16.87
2450000	15.84
2452000	12.31
2454000	8.38
2456000	8.2
2458000	6.87
2460000	8.2
2462000	6.86
2464000	7.68
2466000	8.94
2468000	7.2
2470000	8.91
2472000	7.8
2474000	8.1
2476000	6.99
2478000	7.01
2480000	8.92
2482000	7.9
2484000	9.18
2486000	7.03
2488000	8.01
2490000	9.31
2492000	7.49
2494000	13.48
2496000	11.48
2498000	10.9
2500000	10.63
2502000	10.52
2504000	10.55
2506000	8.28
2508000	9.23
2510000	8.17
2512000	8.02
2514000	8.07
2516000	6.87
2518000	7.86
2520000	9.57
2522000	9.07
2524000	9.8
2526000	9.96
2528000	10.14
2530000	8.14
2532000	9.92
2534000	8.06
2536000	7.52
2538000	4.27
2540000	3.53
2542000	3.35
2544000	3.53
2546000	3.49
2548000	3.21
2550000	3.09
2552000	3.91
2554000	3.76
2556000	4.07
2558000	4.37
2560000	3.9
2562000	5.08
2564000	3.09
2566000	2.6
2568000	2.34
2570000	2.57
2572000	2.99
2574000	3.39
2576000	3.9
2578000	4.01
2580000	3.76
2582000	8.07
2584000	6.26
2586000	8.47
2588000	6.6
2590000	25.98
2592000	24.72
2594000	32.95
2596000	25.75
2598000	27.93
2600000	30.99
2602000	20.06
2604000	20.66
2606000	17.48
2608000	16.34
2610000	11.11
2612000	9.55
2614000	11.63
2616000	11.08
2618000	8.9
2620000	9.13
2622000	6.01
2624000	5.05
2626000	5.06
2628000	4.61
2630000	5
2632000	4.88
2634000	4.76
2636000	5.61
2638000	6.16
2640000	6.32
2642000	5.58
2644000	6.59
2646000	5.91
2648000	4.14
2650000	4.72
2652000	3.42
2654000	4.91
2656000	3.41
2658000	3.71
2660000	4.27
2662000	3.81
2664000	4.35
2666000	6.38
2668000	6.99
2670000	5.9
2672000	7.47
2674000	6.78
2676000	7.51
2678000	5.91
2680000	6.02
2682000	6.02
2684000	6.62
2686000	7.15
2688000	6.22
2690000	7.4
2692000	8.72
2694000	9.06
2696000	9.48
2698000	9.14
2700000	7.82
2702000	8.86
2704000	8.38
2706000	8.67
2708000	9.4
2710000	8.27
2712000	8.96
2714000	7.31
2716000	8.25
2718000	7.54
2720000	7.86
2722000	8.26
2724000	10.07
2726000	9.49
2728000	9.01
2730000	9.26
2732000	9.29
2734000	8.54
2736000	10.25
2738000	10.95
2740000	6.09
2742000	5.42
2744000	6.37
2746000	5.29
2748000	5.69
2750000	3.42
2752000	3.23
2754000	3.72
2756000	3.35
2758000	3.29
2760000	3.96
2762000	3.72
2764000	3.25
2766000	3.25
2768000	4
2770000	4.7
2772000	4.2
2774000	3.87
2776000	4.42
2778000	4.14
2780000	3.49
2782000	3.75
2784000	4.26
2786000	4
2788000	3.84
2790000	3.93
2792000	4.49
2794000	4.01
2796000	3.63
2798000	3.55
2800000	3.75
2802000	3.69
2804000	4.4
2806000	6.22
2808000	6.31
2810000	4.86
2812000	4.19
2814000	4.61
2816000	4.8
2818000	5.94
2820000	5.13
2822000	6.94
2824000	5.95
2826000	5.39
2828000	6.69
2830000	5.22
2832000	5.7
2834000	5.06
2836000	5.26
2838000	6.45
2840000	6.09
2842000	4.39
2844000	3.99
2846000	3.77
2848000	3.71
2850000	3.93
2852000	4.61
2854000	4.21
2856000	3.62
2858000	3.77
2860000	4.51
2862000	3.76
2864000	3.97
2866000	3.77
2868000	3.58
2870000	5.24
2872000	5.59
2874000	5.32
2876000	4.58
2878000	4.75
2880000	6.33
2882000	4.94
2884000	5.71
2886000	5.82
2888000	5.26
2890000	5.1
2892000	5.07
2894000	6.52
2896000	5.75
2898000	4.83
2900000	5.45
2902000	5.25
2904000	5.53
2906000	4.76
2908000	5.61
2910000	4.86
2912000	4.19
2914000	4.31
2916000	3.82
2918000	4.42
2920000	4.67
2922000	4.74
2924000	4.13
2926000	4.61
2928000	5.4
2930000	4.67
2932000	3.73
2934000	3.83
2936000	4.31
2938000	4.3
2940000	3.59
2942000	3.77
2944000	4.71
2946000	3.94
2948000	3.43
2950000	4.14
2952000	4.08
2954000	4.06
2956000	3.73
2958000	4.35
2960000	4.23
2962000	4.18
2964000	4.46
2966000	4.08
2968000	4.06
2970000	4.96
2972000	3.8
2974000	3.87
2976000	5.92
2978000	5.12
2980000	5.9
2982000	5.44
2984000	4.4
2986000	3.92
2988000	4.88
2990000	3.72
2992000	3.43
2994000	4.84
2996000	3.91
2998000	3.7
3000000	4.26
3002000	4.58
3004000	7.39
3006000	7.29
3008000	7.8
3010000	6.57
3012000	7.05
3014000	6.89
3016000	7.26
3018000	6.67
3020000	6.95
3022000	7.54
3024000	7.63
3026000	7.88
3028000	6.08
3030000	4.79
3032000	4.75
3034000	4.25
3036000	5.43
3038000	4.48
3040000	4.27
3042000	4.82
3044000	4.36
3046000	4.16
3048000	5.31
3050000	3.85
3052000	3.83
3054000	5.28
3056000	5.35
3058000	4.34
3060000	4.16
3062000	3.56
3064000	4.02
3066000	4.94
3068000	4.38
3070000	4.6
3072000	5.31
3074000	4.58
3076000	4.24
3078000	4.83
3080000	4.15
3082000	4.43
3084000	4.56
3086000	4.45
3088000	4.66
3090000	4.29
3092000	4.32
3094000	4.29
3096000	4.15
3098000	3.75
3100000	3.64
3102000	3.68
3104000	3.26
3106000	4.02
3108000	4.4
3110000	3.63
3112000	4.4
3114000	3.24
3116000	3.57
3118000	3.28
3120000	4.53
3122000	3.54
3124000	4
3126000	4.41
3128000	3.85
3130000	4.37
3132000	4.45
3134000	4.76
3136000	3.81
3138000	4.61
3140000	4.49
3142000	4.32
3144000	3.88
3146000	3.83
3148000	3.67
3150000	3.54
3152000	3.63
3154000	3.7
3156000	4.87
3158000	4.26
3160000	3.76
3162000	4.22
3164000	3.75
3166000	3.46
3168000	3.54
3170000	4.64
3172000	4.61
3174000	4.37
3176000	3.8
3178000	3.45
3180000	4.22
3182000	4.19
3184000	4.14
3186000	3.3
3188000	3.37
3190000	3.86
3192000	3.06
3194000	2.7
3196000	2.57
3198000	3.01
3200000	2.45
3202000	2.47
3204000	3.02
3206000	2.35
3208000	2.21
3210000	3.39
3212000	4.26
3214000	3.7
3216000	3.32
3218000	4.01
3220000	4.23
3222000	3.58
3224000	3.6
3226000	3.74
3228000	3.34
3230000	3.41
3232000	3.66
3234000	3.97
3236000	3.87
3238000	3.27
3240000	4.23
3242000	4.16
3244000	4.46
3246000	3.83
3248000	4.04
3250000	3.91
3252000	4.68
3254000	4.6
3256000	3.65
3258000	3.91
3260000	4.38
3262000	3.63
3264000	4.2
3266000	4.42
3268000	3.93
3270000	4.55
3272000	4.38
3274000	3.94
3276000	3.91
3278000	3.51
3280000	3.48
3282000	4.02
3284000	3.49
3286000	6.01
3288000	6.63
3290000	7.02
3292000	6.14
3294000	5.72
3296000	5.55
3298000	5.8
3300000	6.34
3302000	6.62
3304000	6.43
3306000	6.01
3308000	7.53
3310000	5.52
3312000	6.3
3314000	3.57
3316000	3.91
3318000	3.95
3320000	5.04
3322000	3.86
3324000	3.36
3326000	4.06
3328000	4.47
3330000	4.04
3332000	4.65
3334000	3.84
3336000	3.86
3338000	4.01
3340000	4.22
3342000	3.74
3344000	3.75
3346000	3.8
3348000	3.6
3350000	4.15
3352000	3.57
3354000	3.02
3356000	2.91
3358000	2.87
3360000	2.9
3362000	3.05
3364000	3.37
3366000	3.66
3368000	3.03
3370000	2.56
3372000	2.79
3374000	3.14
3376000	2.8
3378000	4.12
3380000	4.97
3382000	5.03
3384000	5.57
3386000	4.38
3388000	4.99
3390000	5.54
3392000	4.62
3394000	5.09
3396000	4.45
3398000	5.08
3400000	4.84
3402000	5.88
3404000	5.43
3406000	5.18
3408000	5.27
3410000	5.51
3412000	4.84
3414000	3.85
3416000	4.24
3418000	4.39
3420000	3.7
3422000	5.3
3424000	5.14
3426000	4.62
3428000	3.69
3430000	3.65
3432000	4.05
3434000	4.11
3436000	3.08
3438000	2.79
3440000	3.21
3442000	3.9
3444000	4.23
3446000	4.09
3448000	4.29
3450000	3.93
3452000	3.94
3454000	4.15
3456000	4.09
3458000	4.06
3460000	4.01
3462000	3.98
3464000	3.81
3466000	4.63
3468000	5.05
3470000	8.96
3472000	6.54
3474000	8.76
3476000	8.45
3478000	6.68
3480000	6.91
3482000	6.86
3484000	7.46
3486000	8.5
3488000	6.62
3490000	4.86
3492000	4.58
3494000	3.29
3496000	4.19
3498000	3.44
3500000	2.95
3502000	2.96
3504000	3.67
3506000	3.21
3508000	3.26
3510000	3.27
3512000	2.86
3514000	3.54
3516000	3.51
3518000	3.16
3520000	2.48
3522000	3.12
3524000	2.53
3526000	2.39
3528000	2.59
3530000	3.13
3532000	2.53
3534000	2.36
3536000	2.94
3538000	3.31
3540000	3.27
3542000	3.08
3544000	2.58
3546000	2.28
3548000	2.61
3550000	2.72
3552000	2.9
3554000	2.7
3556000	2.58
3558000	2.52
3560000	2.56
3562000	2.6
3564000	2.6
3566000	2.5
3568000	2.54
3570000	2.95
3572000	2.88
3574000	2.53
3576000	2.15
3578000	2.65
3580000	4.8
3582000	3.98
3584000	3.98
3586000	3.83
3588000	3.83
3590000	4.2
3592000	5.4
3594000	6.4
3596000	5.14
3598000	4.97
3600000	5.95
